Fecha,RIN_Millones_USD_diff12,RIN_Millones_USD_diff1,RIN_Millones_USD_vol12,RIN_Millones_USD_momentum,Tipo_Cambio_PEN_yoy,Tipo_Cambio_PEN_mom,Tipo_Cambio_PEN_vol12,Tipo_Cambio_PEN_momentum,IPC_Indice_yoy,IPC_Indice_mom,IPC_Indice_vol12,IPC_Indice_momentum,PBI_Mensual_Indice_yoy,PBI_Mensual_Indice_mom,PBI_Mensual_Indice_vol12,PBI_Mensual_Indice_momentum,Exportaciones_MM_yoy,Exportaciones_MM_mom,Exportaciones_MM_vol12,Exportaciones_MM_momentum,M2_Soles_MM_yoy,M2_Soles_MM_mom,M2_Soles_MM_vol12,M2_Soles_MM_momentum,Cobertura_RIN_M2,Ratio_Exp_RIN,TC_desviacion_2y,TC_aceleracion,TC_volatilidad_6m,Brecha_MonetariaInflacion,PBI_gap
2007-11-01,9875.0,1458.0,4.014771757490212,2.0885052506696358,-6.8618467722866505,-0.6246519258848005,1.0090647711893017,-2.2211409720308044,-139.3425958996949,-64.64905064504282,772.4233792667777,-0.324290037328789,9.824379167329722,0.919392974659039,5.110433906045672,1.5180746483738778,7.606058575997432,-11.61667649296253,14.181892959805667,0.6750123668051236,41.33727757683181,-0.8618178162765777,2.4795863590559155,1.5237998241733737,0.7388418102077098,0.08949561296972446,-2.2211409720308044,0.030779083188990475,1.4119322745509417,180.67987347652672,1.5180746483738778
2007-12-01,10414.0,1341.0,4.019302044286345,2.0910943079111344,-7.005262639365406,-0.6739420193268897,1.0091353478628888,-2.2047197696176752,1655.4201276955287,308.17629248520444,764.9581816778599,0.824974411456481,12.509379318106273,7.449859802050107,5.340507647993745,2.3568452859856213,14.276303589211924,25.242813584691515,15.07379081146048,2.0558984805847635,35.7262060581367,2.2331373358623674,2.223115632536157,1.5117976990322666,0.7543668426951895,0.10665837088106432,-2.2047197696176752,-0.0004929009344208923,1.3395981431235546,-1619.693921637392,2.3568452859856213
2008-01-01,12888.0,3048.0,4.473825123970616,2.3396414621364174,-7.585961415248866,-1.0217751484704496,1.0139572859269743,-2.239614319752901,2255.210903048815,-50.994522637153516,764.4746520798009,0.08725300012065984,9.516044612542762,-11.928383203099035,5.801730481657966,0.30044283268532784,46.02947174250045,-13.592545974441883,11.759881233864322,0.9530264053130185,30.74592803974312,-1.3159297569910189,2.4954931581813935,1.3113008653077147,0.8399035249043205,0.08302176251720597,-2.239614319752901,-0.003478331291435599,1.2934077340626804,-2224.464975009072,0.30044283268532784
2008-02-01,14170.0,1569.0,4.365046570654232,2.2570053141004776,-8.927060151082976,-1.5190965535303746,1.024708946168312,-2.2607923603194875,249.56939008258146,308.4817046941746,163.50986370119216,2.1926075340021858,13.543237800228635,2.1968242539054605,5.76279336992446,0.5819519296244163,30.15562969634422,-2.695587118641052,11.768511436346706,0.7104686009084916,33.827140492861886,6.4003967651671045,2.7328357941585097,1.554736074927498,0.8170711799603383,0.07686042365096236,-2.2607923603194875,-0.004973214050599251,1.1890289069961848,-215.74224958971956,0.5819519296244163
2008-03-01,15149.0,1270.0,4.249979889423323,2.1388955450448375,-11.762022219360214,-3.2551694155367406,1.2256699946868534,-2.5560364456585334,198.66534524466374,14.865456576825519,164.0361064707821,2.258524575398676,7.616293740233582,3.3884615634127924,5.269755989210223,1.0725830292913439,31.884934086422124,11.515086270088215,11.857243993032224,1.473818250959163,30.819407880255987,2.3025210263447837,2.646583198585888,1.5544510408239374,0.8030583311918139,0.08246898153057719,-2.5560364456585334,-0.01736072862006366,1.3469404247282923,-167.84593736440775,1.0725830292913439
2008-04-01,15921.0,2049.0,4.226148823129583,2.1357686847324096,-13.54268831975297,-2.2433008642809615,1.2438136003157156,-2.5250777504333586,-13.460018112830985,-85.19748191709138,166.7841706265945,-0.19015281980581503,14.084402988091881,5.917163817598015,5.465058827887854,1.8742013865095755,27.007883753762595,-2.7710248081221245,11.962921254296075,1.1460213660105736,28.901205702227294,3.673460643397508,2.5265570661526127,1.635014989831709,0.8034372105599488,0.07557191416260015,-2.5250777504333586,0.01011868551255779,1.028761598124811,42.36122381505828,1.8742013865095755
2008-05-01,13588.0,-766.0,4.604125967397195,1.7972465004501956,-11.458284948654763,2.063978366838959,1.5503490046347304,-1.8875072298695195,-24.880566898241096,139.58686437320574,164.986065169211,0.3520937836694032,7.006093748039732,1.6673886368999247,4.9895582903657125,1.897535502976248,34.26391604397876,6.950515713531957,12.014258274491953,1.5790237540479586,28.327014063195776,1.735848058370082,2.5295789636801884,1.6091864105969895,0.7886975219378183,0.08260060995895693,-1.8875072298695195,0.043072792311199204,1.8069605673044564,53.207580961436875,1.897535502976248
2008-06-01,13990.0,659.0,4.5665712804214476,1.7013223904207444,-8.787488246197395,3.103499736825066,1.938358566761008,-1.221566913394401,63.85254428934335,108.28708131224727,163.79999869293763,1.4792731575243272,10.790002296173885,0.08440847392143791,4.83447638906874,1.6983942212748873,14.53777111748047,-2.315705179288974,11.538011643811494,1.2558153262008656,23.41674595009906,-0.13394334765309823,2.5453575896571228,1.4835163501104716,0.829658869758159,0.07919074368960133,-1.221566913394401,0.010395213699861072,2.509873400950211,-40.435798339244286,1.6983942212748873
2008-07-01,11510.0,-675.0,4.704463274616538,1.465475328020255,-9.885780023830081,-1.4936433700021068,1.9438148784684646,-1.3617743744573214,16.807379016439803,-27.823519910991802,165.20856006383462,0.743401695771514,9.513836747984804,0.10802065492194757,4.839500596755062,1.5467804819126356,11.071007734106942,7.106282637331018,11.347074778857602,1.6697200499513365,14.476090750495697,-4.043768156886552,2.984541701831049,1.127985593660899,0.8355215771937068,0.0864614132293046,-1.3617743744573214,-0.04597143106827173,2.5375360018491366,-2.3312882659441065,1.5467804819126356
2008-08-01,10848.0,74.0,4.79964355661401,1.3529812009380349,-8.41852400142572,1.540531955798441,2.055182100205921,-1.0033232029089623,331.3018097822458,6.303325235521595,160.49797475429295,0.7912932786191892,8.750066821960711,-3.037478749581035,4.884580754195015,1.0070481212339466,21.111821364029492,-4.560954451890476,10.674434604944647,1.1738017090375932,17.27064897707644,-0.04768538790149712,2.796411762577972,1.0541554548032035,0.8506004940320941,0.082343066317411,-1.0033232029089623,0.030341753258005477,2.611934178166074,-314.03116080516935,1.0070481212339466
2008-09-01,11875.0,-215.0,4.2198328686305535,1.2227002220714092,-5.425237475078404,2.5423069237949347,2.2596506505755185,-0.4889951337617917,-7.395792658789613,-3.943159894148318,137.63268974584395,0.6531123017678271,10.47513560501061,1.699648190794445,4.885300692073573,1.1774803725740592,2.4499053185031316,-9.004994648018327,10.971762117847536,0.3826104951607637,8.813346534088428,-4.748877224124081,3.2651316250192757,0.6535058715444138,0.9100729229963191,0.07539230262368105,-0.4889951337617917,0.010017749679964938,2.232730911825716,16.20913919287804,1.1774803725740592
2008-10-01,7043.0,-2769.0,5.020895383011815,0.7683827396342706,1.831057994791907,3.6859084883176685,2.2962546148080816,0.25892611802566534,95.2548050689892,8.097192048148404,134.8627797708641,0.7358668215171894,8.244166291371746,0.8258545122210359,4.846318617238257,1.2086274291377999,-13.988174782000673,-12.288664462949372,11.505515126103935,-0.594667759520467,-4.161398895029922,-8.518023824120846,4.054124516324552,-0.06071483875631447,0.9491735082754571,0.07186170481482572,0.25892611802566534,0.011436015645227338,1.8288279430277092,-99.41620396401912,1.2086274291377999
2008-11-01,4622.0,-963.0,5.0882114197730886,0.566217192706421,3.0286200895998094,0.5440303244556466,2.283988831905436,0.41789365522077754,178.38159270299192,-49.59891726342585,133.71300347227736,-0.4026676187389289,6.308750924476092,-0.885054790730655,4.869345521288144,0.9845844316387388,-12.332412377892721,-9.915261788157038,11.368005915031636,-1.2369028559337358,-1.03336184309748,2.373912918067722,4.118786013364565,0.027712997228013323,0.9040950254669643,0.0667493825090113,0.41789365522077754,-0.03141878163862022,1.906376507107178,-179.4149545460894,0.9845844316387388
2008-12-01,3507.0,226.0,4.9605594340448205,0.5376439970131122,4.461926847883513,0.7078556797354807,2.266686741476082,0.6075477303484086,-20.498892466727103,16.56829392459369,107.76769353024851,-0.27587826453446146,5.024460577666767,6.151783994463722,4.715921991982625,1.7382046814822267,-33.48756169534804,-4.979649405201847,7.983750962140597,-1.39911634289503,-0.04693621572653406,3.2521209904828874,4.179238168129048,0.22717780458385758,0.8882519164992256,0.06296601008973234,0.6075477303484086,0.001638253552798341,1.789295243641513,20.451956251000567,1.7382046814822267
2009-01-01,-639.0,-1098.0,4.006230548001546,0.2996756005385235,6.806276672778044,1.1995086350169881,2.2315258803861777,0.8914454570350606,-52.36168436147586,-70.63514621289048,109.28213676763076,-1.330567948382231,4.512494935172673,-12.357708349173679,4.819404106082875,-0.3176311128297026,-36.10223478086988,-16.989312807650748,8.438912180974718,-2.253141775010191,-0.3982823331582175,-1.6628152212232128,4.190935818008049,-0.025782204274541504,0.8819328353561717,0.05417531654361552,0.8914454570350606,0.004916529552815074,1.2041415006267784,51.963402028317645,-0.3176311128297026
2009-02-01,-2894.0,-686.0,3.6884828160344427,0.11341499930060343,11.379280674582692,2.697449323654255,2.2039491259843307,1.4515473292273577,-108.24533581815719,-170.7008378787661,82.77087889286967,-1.8626768782274303,0.3546727296977359,-1.8688735889742514,4.830631233883044,-0.7820271507873149,-26.897519743415977,11.321482013403017,9.444733114281224,-1.709960896994327,-6.001830255826135,0.4143582084948916,3.692815171763944,-0.0816420027831871,0.8814268422480435,0.06171539564972834,1.4515473292273577,0.01497940688637267,1.2639948590481787,102.24350556233105,-0.7820271507873149
2009-03-01,-2647.0,1517.0,3.842749393083315,0.31839087609196115,12.944215359606503,-1.89585608489381,1.9945913255001586,1.0327907317662341,-65.42507390944812,-581.661967333776,184.01188744083086,-0.2272783260023984,2.944337499180061,6.056413629809354,5.050087391147729,0.1975910331980836,-29.119650370304694,8.125309511609746,9.0405550157381,-1.2774230806110038,-5.28712969937798,3.0803624343484604,3.7518815255324247,0.2080833356381953,0.8821430335490222,0.06345700342367035,1.0327907317662341,-0.04593305408548065,1.932229818541019,60.13794421007014,0.1975910331980836
2009-04-01,-4546.0,150.0,3.245978480802118,0.27773777652358905,12.269945246720425,-2.8269024268022913,2.086844727053214,0.44470218785480087,-87.67259602103842,-94.72228458750739,184.15458431016825,-1.4427079351481689,-1.265294967484043,1.5859655951888207,4.76373481653418,0.43973849958797945,-33.541622158772874,-8.836793213136207,9.228162449978008,-1.6205528707687833,-7.361619872870417,1.4027072106903793,3.581974499462695,0.33243893844543465,0.8494477371711333,0.05757023413304869,0.44470218785480087,-0.009310463419084813,2.0526798077845063,80.310976148168,0.43973849958797945
2009-05-01,-3670.0,110.0,3.2515579607550853,0.2307144220226071,6.755775329817815,-2.9489226181311223,2.3386524057842015,-0.1545033556107267,-111.63924614180476,-326.21230646307066,187.31997080475858,-1.5066361564799335,1.9161242656166033,4.943304491229306,4.957730925054992,1.3431910395000293,-25.163045749239764,20.434038740314485,11.161475438258677,-0.7044423353624651,-5.247576141360632,4.057499533303899,3.7755817329734875,0.8842541290779783,0.7950566105198698,0.06908962451272789,-0.1545033556107267,-0.0012202019132883102,2.363484419828338,106.39167000044412,1.3431910395000293
2009-06-01,-4728.0,-399.0,3.133214292492148,0.05454587673146372,3.4187471181080564,-0.11936372217598024,2.2025139650178405,-0.1297424586953438,-144.12361501106994,689.6025975936595,291.7895078988394,-2.152284710236177,-2.8585036494241156,-4.604406117521387,5.155007830462513,0.31994954349654037,-22.055699892538737,1.7402975243861807,11.206598516337909,-0.5782644028444889,-3.8469676760651716,1.3422536576248811,3.8082767611937145,1.0322146986815603,0.7735653953285033,0.07120288605691068,-0.1297424586953438,0.02829558895955142,2.301468008100326,140.27664733500478,0.31994954349654037
2009-07-01,-2754.0,1299.0,3.4768904519532415,0.31824580737045116,5.760068208034563,0.7364649681528945,2.130053613791646,0.08443049402182287,-66.39104932812894,-154.9768136262673,293.20069473790255,-0.49005826766296195,-1.3907371671730395,1.6206100512342614,5.179397512132304,0.5954475506475664,-22.16133573848168,6.961124328684987,11.196553014792967,-0.16141376504523772,4.030520980125263,3.8175973098658167,3.773876907939983,1.5458830197783324,0.782274657460742,0.07307638618648976,0.08443049402182287,0.008558286903288748,2.2338556644400027,70.4215703082542,0.5954475506475664
2009-08-01,-2962.0,-134.0,3.4677985282851176,0.2076667771436421,2.013549890102806,-2.0565105710333653,2.2197686216270136,-0.3385285076105386,-135.12435336666815,-211.09646344148842,295.3731266667391,-1.5773636842259595,0.8853866154210355,-0.7993654699745001,5.099327128588536,0.36526695432542755,-18.880489079876185,-0.5382637151249314,11.156707503086833,-0.1887434284218192,5.370122520424769,1.239401068547652,3.7783785324980843,1.6298326909565142,0.7536468791328876,0.07298783136517635,-0.3385285076105386,-0.0279297553918626,1.4988214100705668,140.4944758870929,0.36526695432542755
2009-09-01,-2572.0,175.0,3.4859762415348396,0.17071468292781408,-1.894296420607433,-1.3857945513086833,2.1289319342888957,-0.6030145031368582,-115.37135236309541,-57.96296886268849,294.53390761756725,-1.1243967764222058,0.23837275260414348,1.0474121789141533,5.085315406770285,0.532560107232951,-3.7030110895841184,8.020190480576916,11.151495562654583,0.28656375794624833,14.507603726949236,3.5111050502270924,3.4745634492173716,2.0056955962480907,0.721925435672836,0.07841217401913196,-0.6030145031368582,0.00670716019724682,1.4875615036414875,129.87895609004465,0.532560107232951
2009-10-01,987.0,790.0,2.68230106087178,0.3913550879960598,-6.613774601461831,-1.3020113259128774,1.7712382017519956,-0.8494572060629962,-79.99994950677622,-240.6479565408461,296.2412755233398,-0.49310712724883815,1.2640278091498702,1.857520776060273,5.106585482853978,0.8896272096552188,12.388712514083778,2.368352172158783,10.432241208995624,0.4488795732163789,26.865184430701603,1.3546472189997383,1.6626174159146925,1.9614994553231848,0.7202878361743814,0.07834298350006014,-0.8494572060629962,0.0008378322539580596,1.323055627930305,106.86513393747782,0.8896272096552188
2009-11-01,2458.0,508.0,2.4878467163201035,0.5543648191021471,-6.707514284687566,0.44310574470494135,1.7657807538374715,-0.7006428544721355,-136.26504289686275,-191.3896406466307,296.68690702283743,-1.1144944673596764,2.665289733432208,0.48646875868645356,5.094719858458492,0.9263092450468837,31.51603047282503,5.416166007956957,9.831885998553323,0.7553392399122403,27.527171560273022,2.9081037053963366,1.6801520133476522,2.1154352584001153,0.7138832711367026,0.08133112065702286,-0.7006428544721355,0.017451170706178187,1.1256781416192052,163.79221445713577,0.9263092450468837
2009-12-01,1939.0,-293.0,2.527042118215537,0.34216505221157784,-7.588901439232753,-0.24358869091593016,1.7244263111619282,-0.7139894221372621,-11.969484756028127,-382.9602878032292,302.79360289130494,0.10612616431877732,4.179254281514089,7.71716249873271,5.273856269720041,2.357764189621148,54.31917148897056,11.495623200174453,9.804112250644941,1.5115654068764681,27.059141851824453,2.873181667257718,1.6591343981370261,2.187582255118746,0.6861869142586464,0.09148249368679343,-0.7139894221372621,-0.006866944356208715,1.115860150457022,39.02862660785258,2.357764189621148
2010-01-01,4244.0,1207.0,2.3202674318360277,0.926636950521155,-9.351422111150775,-0.730629938542704,1.624160294315646,-0.8355216679901978,179.74939631198717,-6.682357850947707,304.862596635563,0.037725665854528245,3.290492054690186,-13.105392317817321,5.441000029375088,-0.7602583679492286,49.57010732166343,-19.543908430767498,10.318534662199017,0.05748038607904629,27.79361278122896,-1.0943728215120574,1.5486045542368645,1.8009649847639102,0.7137979648706603,0.0710163450187968,-0.8355216679901978,-0.004870412476267738,0.8939837706036768,-151.9557835307582,-0.7602583679492286
2010-02-01,5598.0,668.0,2.062170258662756,1.1938625107165635,-11.808876356753828,-0.08664601165783159,1.2296542335499319,-0.8288104512082141,-531.2372155888692,8.986231493550179,307.8365457895555,0.19557779999233516,5.2744188515367885,0.015955957471258664,5.396210521334937,-0.8676789399661259,45.94700623450845,8.62489383994487,10.170847508888919,0.5583625424086421,28.921872920168703,1.3008932651241256,1.4818581748041721,1.7517425112008826,0.7177151196697703,0.07566955064161439,-0.8288104512082141,0.006439839268848724,0.7199360261706642,560.1590885090378,-0.8676789399661259
2010-03-01,4340.0,259.0,1.7106048822798587,1.2528647888598865,-10.567374341321134,-0.514804485125131,1.2061344416993443,-0.9600869143691557,-22.044083410145067,-12.9286647983207,273.7243247569572,0.1915874069980133,8.282018760252141,9.086354459038981,5.736499947185698,1.1730943811892385,43.54881472576923,6.3486016102918486,10.113163444917467,0.9632789926824833,30.451039450538776,4.3030179589903295,1.5897863631965965,1.9989372893110673,0.6896277260747411,0.0798825469509972,-0.9600869143691557,-0.004281584734672994,0.5948788010088522,52.49512286068384,1.1730943811892385
2010-04-01,3970.0,-220.0,1.776319775519328,1.1712684971900407,-7.947261367411929,0.019983614967111762,1.0690766136543455,-1.0285156542976512,33.380582253085535,-90.96996372465259,273.71030042672106,-0.6838942045211442,8.07398031611124,1.3907920430982657,5.73441009880017,1.399160469916241,49.29334418424711,-5.188628455266997,9.755769385823056,0.6077763241474624,29.944332194157177,1.0088315637287737,1.6127995410414486,1.8675413491412896,0.6786168372319759,0.07621313861295244,-1.0285156542976512,0.005347881000922428,0.41379298440304624,-3.4362500589283584,1.399160469916241
2010-05-01,3421.0,-439.0,1.888182418615847,0.9511750396709353,-4.961506988861252,0.19895417011461802,0.8194249276167404,-1.0136127069497955,-653.0853060615952,838.0278646379389,368.86011809793763,0.07814928323772209,7.588022460981891,4.47142381272021,5.704992333600094,2.157651282427747,10.966790698199302,-10.48376039227712,9.032142505547595,-0.03093592537012828,24.2740977530842,-0.4831403525826117,1.6736267146578134,1.6325186599342587,0.6747099647451084,0.06908849135277868,-1.0136127069497955,0.0017897055514750626,0.3460873294426679,677.3594038146795,2.157651282427747
2010-06-01,4551.0,731.0,1.785441437378671,1.3496620939535722,-5.097054140127377,-0.26181690388332735,0.8156959111532007,-1.0398001954572604,-173.87107312878976,5.46075006922655,302.0283188873584,0.21930058948570247,12.845479901678992,0.057249180112184384,5.459539258627371,1.9065188367873276,43.83380286026617,31.87453475938775,12.642699122486633,1.767215815280876,23.186544052291723,0.45538225799515164,1.7166400731027414,1.5242525954763793,0.6840417366992936,0.08922558726916104,-1.0398001954572604,-0.004607710739979454,0.3463512277791543,197.05761718108147,1.9065188367873276
2010-07-01,6546.0,3294.0,2.8609527702549644,2.5886873168763382,-6.296571303778265,-0.5367844303771907,0.727991023285898,-1.1435705847701727,94.95352431850557,45.089588092979184,300.7095721801305,0.7106564258765629,9.891422710546639,-1.0396036688957722,5.492771286538534,1.5285543769647068,29.442494377871633,-3.7408838587318027,12.774644374386293,1.4764925430883065,22.883203353467163,3.561951672913022,1.6902512463059725,1.6780461174895376,0.7182025664216851,0.07856501579997852,-1.1435705847701727,-0.0027496752649386336,0.29553133398700915,-72.0703209650384,1.5285543769647068
2010-08-01,8249.0,1569.0,2.8666654401248666,2.679800839352007,-5.033770970683427,-0.7365687845237279,0.5574428452127262,-1.2440237395081801,-229.46483012901294,-26.22300716201459,294.9761120219326,0.4064185493395269,8.663902009777203,-1.9074668068351008,5.53368927668372,1.0559984619417597,30.15543272797916,0.009547778361640447,12.762261146562379,1.4309777077056582,24.904850905352728,2.904969524928669,1.7131958837339893,1.73885676547327,0.7209219277345497,0.07550614851305268,-1.2440237395081801,-0.0019978435414653717,0.3592888298060127,254.36968103436567,1.0559984619417597
2010-09-01,10334.0,2260.0,3.0087433802471226,2.7776860050226047,-4.0906073032611845,-0.40640075393881814,0.46917991856599023,-1.2312250948375723,-63.287765968417396,-111.92040590149479,296.19324464785103,-0.8028027551557883,9.964637108840302,2.2569759186626293,5.548809828993726,1.3573512128845253,31.440285787613263,9.086531464831449,12.804541987048088,1.8546776795039133,24.61846390224638,3.273770511586771,1.693962624498356,1.8094477434208838,0.7343130841341882,0.07798333680453749,-1.2312250948375723,0.0033016803058490973,0.3492235417489063,87.90622987066378,1.3573512128845253
2010-10-01,10036.0,492.0,3.029418648254032,2.406711952327014,-2.796180062853104,0.030051796592633906,0.36954212775694373,-1.1242184130707185,-215.5722043583551,342.7677804063887,303.37572806127986,-1.2399308765554569,9.298595625289563,1.2405830401467144,5.542396502301976,1.4435105259858039,22.929232265224652,-4.260228396692023,12.977129287568909,1.4067742389553644,27.173920602309074,3.4330504042729526,1.7427086187251066,1.902080434498543,0.7183818642720741,0.0738059319933823,-1.1242184130707185,0.0043645255053145204,0.3510138294681574,242.74612496066416,1.4435105259858039
2010-11-01,10676.0,1148.0,3.0218896093377623,2.278439124744212,-2.7354744983449586,0.5058343024830769,0.38030002140782054,-0.9383264982525575,-107.05414593156095,-105.57812205221336,298.5328789425927,-0.46719833956986356,8.67688179804398,-0.08511980309651168,5.548625048184192,1.3026170045777685,23.443385304744414,5.857070430515865,12.98684996890443,1.606733720918683,25.99826319681955,1.9567712810035331,1.720988671717346,1.8648684304476746,0.7270841957729576,0.07609515285769092,-0.9383264982525575,0.00475782505890443,0.44538236783559454,133.0524091283805,1.3026170045777685
2010-12-01,10970.0,1.0,2.9455680925171834,1.9786286610055754,-2.147671568627574,0.35927356048706116,0.41647041823361064,-0.7931958469468956,-43.72052784994751,2157.5171808883715,656.2788292786652,0.41550720686099596,7.611504618036369,6.661193603392301,5.43691905074874,2.136983387285757,24.46915858509766,12.422114570066256,13.047759550916446,2.1044885659621158,28.21776833713445,4.685330102624308,1.8807022047667317,2.012930889202954,0.6970536953351979,0.08554584028889876,-0.7931958469468956,-0.0014656074199601576,0.5057832691550611,71.93829618708196,2.136983387285757
2011-01-01,10169.0,406.0,2.950181959556003,1.8320022071410698,-2.429672528921567,-1.0167146759615386,0.45706799978613555,-0.9512302165745053,31.941482261555375,118.77369413614645,652.7447845716273,1.3633728533013345,9.56525678098117,-11.527767989360072,5.078600082360571,0.13940308907604096,21.53780867039352,-21.438714821682847,13.34790061560393,0.5667464597209192,27.25978826771309,-1.8333469966160587,2.003230433762329,1.6852821049063973,0.7093223417595119,0.06659290352507627,-0.9512302165745053,-0.013759882364485998,0.6100408343365029,-4.681693993842284,0.13940308907604096
